physical_id,family,source_dice,risk,harm,z_source_dice,z_risk
polypgen_static_0856,SegFormer-B0,0.969886523116404,0.1586638156565986,0,0.677541633227697,-0.864409244998302
polypgen_static_0857,SegFormer-B0,0.7319223985890653,0.8950241831421875,0,-0.041205493002723914,1.9784109383941233
polypgen_static_0858,SegFormer-B0,0.7237068965517242,0.6982114219781743,0,-0.06601960517869904,1.2185882829506263
polypgen_static_0859,SegFormer-B0,0.8540349101947887,0.6440951442389532,1,0.32762328304796745,1.009664971213403
polypgen_static_0860,SegFormer-B0,0.9135502671199612,0.756509451917844,0,0.507383538260854,1.4436558225446177
polypgen_static_0861,SegFormer-B0,0.9609929078014184,0.2342706689781873,0,0.6506793468971777,-0.5725186190004146
polypgen_static_0862,SegFormer-B0,0.0489353660073075,0.2150419140444767,0,-2.104100342786622,-0.6467538644600759
polypgen_static_0863,SegFormer-B0,0.7732490017859783,0.1076981468241207,0,0.083617428702996,-1.0611691989754528
polypgen_static_0864,SegFormer-B0,0.4523489932885906,0.8256007370052357,1,-0.8856293406280555,1.7103922038271169
polypgen_static_0865,SegFormer-B0,0.9113207547169812,0.904121136448558,1,0.5006495163333053,2.013530974192675
polypgen_static_0866,SegFormer-B0,0.801530612244898,0.6666809031203512,0,0.16903923874638924,1.0968603907937888
polypgen_static_0867,SegFormer-B0,0.6846496455680321,0.1978014084847529,0,-0.18398817274638649,-0.7133132005422577
polypgen_static_0868,SegFormer-B0,0.0,0.4822108342143552,0,-2.2519047807818344,0.3846883914934323
polypgen_static_0869,SegFormer-B0,0.9695926966292134,0.173508472417784,0,0.6766541593544899,-0.8070994117704068
polypgen_static_0870,SegFormer-B0,0.7897671217161868,0.1867920787719874,0,0.1335087778891327,-0.7558162277216559
polypgen_static_0871,SegFormer-B0,0.7985834440017707,0.4406932633958071,0,0.1601376082612364,0.22440411561447188
polypgen_static_0872,SegFormer-B0,0.8542600896860987,0.8667190561420027,1,0.3283034154527429,1.8691351138350485
polypgen_static_0873,SegFormer-B0,0.9699730629060372,0.2430118459010756,0,0.6778030181117716,-0.5387721067215916
polypgen_static_0874,SegFormer-B0,0.906021897810219,0.9173175178145272,1,0.48464484259684915,2.064477414212283
polypgen_static_0875,SegFormer-B0,0.8126819799417664,0.688666892438741,1,0.20272084307049865,1.181740317723577
polypgen_static_0876,SegFormer-B0,0.7488516306844281,0.4010980119325336,0,0.009927579858567404,0.07154121723408699
polypgen_static_0877,SegFormer-B0,0.9449704142011834,0.3951836005303532,0,0.6022849880706598,0.04870782091155362
polypgen_static_0878,SegFormer-B0,0.9410609037328096,0.1818376180754514,0,0.5904766979778032,-0.7749436026970787
polypgen_static_0879,SegFormer-B0,0.9633740288568258,0.7096678583041052,0,0.6578712877797797,1.2628174265265042
polypgen_static_0880,SegFormer-B0,0.9415500072160484,0.596522599046948,0,0.5919539867233461,0.8260046363844412
polypgen_static_0881,SegFormer-B0,0.9649041255084252,0.1657889012890191,0,0.6624927935356422,-0.836901874777646
polypgen_static_0882,SegFormer-B0,0.9782196003184388,0.0693539403666007,0,0.7027108695716848,-1.2092022665423836
polypgen_static_0883,SegFormer-B0,0.986276189083617,0.1767542816539067,0,0.7270449999104237,-0.7945685200829591
polypgen_static_0884,SegFormer-B0,0.985900776110374,0.0604721186829449,1,0.7259111021171996,-1.2434917572082202
polypgen_static_0885,SegFormer-B0,0.98017343158409,0.0856824287988401,0,0.708612223862443,-1.1461638976551982
polypgen_static_0886,SegFormer-B0,0.9707410972088548,0.2245359703565114,0,0.6801227898382576,-0.6101007580493147
polypgen_static_0887,SegFormer-B0,0.9717824134389896,0.0661485278021084,0,0.6832679826247463,-1.2215772013389887
polypgen_static_0888,SegFormer-B0,0.9585636871202584,0.1576349280780152,0,0.6433421258474447,-0.8683814065974199
polypgen_static_0889,SegFormer-B0,0.5573898146706121,0.2111887152255943,0,-0.5683639181398128,-0.6616296669293841
polypgen_static_0890,SegFormer-B0,0.9079717760096082,0.4616611602857761,0,0.49053425704154335,0.3053535571027954
polypgen_static_0891,SegFormer-B0,0.9766689861241864,0.2474607376598008,0,0.6980273926054626,-0.5215965499644856
polypgen_static_0892,SegFormer-B0,0.932722143864598,0.2204925850747548,0,0.5652902977021007,-0.6257108014407857
polypgen_static_0893,SegFormer-B0,0.8164540484248893,0.1463675949692565,1,0.2141140032267788,-0.9118804912697245
polypgen_static_0894,SegFormer-B0,0.9877611896650046,0.0997382569790583,0,0.7315302974419018,-1.09189944534435
polypgen_static_0895,SegFormer-B0,0.9000449842555106,0.7114724447202471,0,0.4665921657502567,1.2697842798676224
polypgen_static_0896,SegFormer-B0,0.9627663726485052,0.2982367991650319,0,0.6560359222416591,-0.3255686010769851
polypgen_static_0897,SegFormer-B0,0.974557852120179,0.0849744053978658,0,0.6916509209357034,-1.1488973190932323
polypgen_static_0898,SegFormer-B0,0.9358543912352004,0.8417702851211586,0,0.5747509414051588,1.7728169618260325
polypgen_static_0899,SegFormer-B0,0.9503955328059562,0.2183617492210142,0,0.6186710227907449,-0.6339371854777138
polypgen_static_0900,SegFormer-B0,0.9104618284637136,0.9360627415303888,0,0.49805521445101053,2.1368459210938004
polypgen_static_0901,SegFormer-B0,0.8859283930058285,0.6692858833633171,0,0.42395439666203066,1.1069172742696458
polypgen_static_0902,SegFormer-B0,0.911836513247129,0.5002708067083068,0,0.5022073140144008,0.45441139205717807
polypgen_static_0903,SegFormer-B0,0.8551127587272166,0.8747849198935097,1,0.3308788180439799,1.9002744870030728
polypgen_static_0904,SegFormer-B0,0.8513910879891428,0.7434804291703803,1,0.31963787929710125,1.3933554934233687
polypgen_static_0905,SegFormer-B0,0.9468232044198897,0.7709849387319622,0,0.6078811578624215,1.499540424563766
polypgen_static_0906,SegFormer-B0,0.954573611397894,0.4553054840550503,0,0.6312904963651118,0.280816597394452
polypgen_static_0907,SegFormer-B0,0.9597226807527236,0.6344314105283253,0,0.6468427516006262,0.9723568019357558
polypgen_static_0908,SegFormer-B0,0.9333333333333332,0.421323452344814,0,0.5671363351042021,0.14962430366955684
polypgen_static_0909,SegFormer-B0,0.9238390092879256,0.6316564104600841,0,0.5384596674061133,0.961643533607846
polypgen_static_0910,SegFormer-B0,0.8732394366197183,0.8284698693438824,0,0.3856286576226063,1.7214688826942592
polypgen_static_0911,SegFormer-B0,0.92389662027833,0.1717330050747293,0,0.5386336757104099,-0.8139538469364722
polypgen_static_0912,SegFormer-B0,0.8680336134453781,0.3148582534434191,0,0.3699049830827878,-0.261399197363309
polypgen_static_0913,SegFormer-B0,0.9286412512218964,0.7813899441148613,0,0.5529643646850018,1.5397103747904686
polypgen_static_0914,SegFormer-B0,0.8501765225066196,0.3306461977641984,0,0.31596940426156317,-0.200447673148821
polypgen_static_0915,SegFormer-B0,0.9642574667620806,0.2452659840307606,1,0.6605396246850427,-0.5300696973386635
polypgen_static_0916,SegFormer-B0,0.9217980792510694,0.0652562095684808,0,0.5322952398826727,-1.2250221182527379
polypgen_static_0917,SegFormer-B0,0.0,0.6713347871437185,0,-2.2519047807818344,1.1148273483012554
polypgen_static_0918,SegFormer-B0,0.3090920823385171,0.5897142634478669,0,-1.3183226857385002,0.7997201231067005
polypgen_static_0919,SegFormer-B0,0.8788454769447378,0.4622195538194569,0,0.4025611485228333,0.3075093119178516
polypgen_static_0920,SegFormer-B0,0.6203726504145121,0.6255473293534761,0,-0.3781304857571513,0.9380585881942997
polypgen_static_0921,SegFormer-B0,0.9243395893392952,0.2703303899197903,0,0.5399716199917595,-0.43330512106281166
polypgen_static_0922,SegFormer-B0,0.9873337303950764,0.0922439033178015,0,0.7302391989519438,-1.1208324254318731
polypgen_static_0923,SegFormer-B0,0.964318766066838,0.4768052150501173,0,0.6607247731784209,0.3638192573814188
polypgen_static_0924,SegFormer-B0,0.7977162953235248,0.0686548260205139,0,0.15751847135670635,-1.2119012933522337
polypgen_static_0925,SegFormer-B0,0.9783254959191396,0.2185845598569337,0,0.7030307167706497,-0.6330769944614193
polypgen_static_0926,SegFormer-B0,0.9831291888144212,0.12646557484319,0,0.7175397965348158,-0.9887149693362962
polypgen_static_0927,SegFormer-B0,0.973156296411234,0.0711122838366808,0,0.6874176603967169,-1.2024139404363106
polypgen_static_0928,SegFormer-B0,0.8935024990388312,0.7073269243435132,1,0.44683123557965393,1.2537799299351495
polypgen_static_0929,SegFormer-B0,0.8761961722488039,0.856038968507739,0,0.39455918545174645,1.827903170852078
polypgen_static_0930,SegFormer-B0,0.6720462074237662,0.7144959218484379,1,-0.22205561238589933,1.2814568279616974
polypgen_static_0931,SegFormer-B0,0.9536009109023628,0.2841894978529654,0,0.6283525506254561,-0.3798001342439559
polypgen_static_0932,SegFormer-B0,0.9293774234304883,0.7233912980975168,0,0.5551879001039944,1.3157986478862276
polypgen_static_0933,SegFormer-B0,0.840296423585007,0.5509823131914272,0,0.28612754166615556,0.6501901174287222
polypgen_static_0934,SegFormer-B0,0.930863081789426,0.4485055295410831,0,0.5596751843875712,0.2545644404451785
polypgen_static_0935,SegFormer-B0,0.8745992834244767,0.088607972690796,0,0.38973594053752086,-1.134869434250206
polypgen_static_0936,SegFormer-B0,0.9529093754445868,0.3589453707925619,0,0.6262638361019951,-0.09119483471449187
polypgen_static_0937,SegFormer-B0,0.9070544037846112,0.3755877560524907,1,0.4877634248763594,-0.026944624076092664
polypgen_static_0938,SegFormer-B0,0.916310323762981,0.4730628163238446,1,0.5157200166453332,0.3493712138647933
polypgen_static_0939,SegFormer-B0,0.9255375280306029,0.2149102783594746,0,0.5435898754472314,-0.6472620620745897
polypgen_static_0940,SegFormer-B0,0.2559726962457337,0.9317366854939562,0,-1.478764543002266,2.1201445884883383
polypgen_static_0941,SegFormer-B0,0.9695389507154212,0.3978376775295983,0,0.6764918251322136,0.05895424914817289
polypgen_static_0942,SegFormer-B0,0.8534502135311306,0.2250638891996902,0,0.3258572645459957,-0.6080626549562511
polypgen_static_0943,SegFormer-B0,0.8881569919033896,0.1971166475520996,1,0.43068565943671966,-0.7159568140311158
polypgen_static_0944,SegFormer-B0,0.5940175244234062,0.6226282515658348,0,-0.45773353981067016,0.9267890880717775
polypgen_static_0945,SegFormer-B0,0.9002022381016583,0.2558467774599447,0,0.46706713545517275,-0.48922109325164465
polypgen_static_0946,SegFormer-B0,0.85997477022887,0.366509924249542,0,0.3455640433965569,-0.061990838688354824
polypgen_static_0947,SegFormer-B0,0.9846240654535195,0.3228264467440191,0,0.7220549237228112,-0.23063689436557022
polypgen_static_0948,SegFormer-B0,0.67360454115421,0.7949055702149519,0,-0.21734881932333527,1.5918893028874848
polypgen_static_0949,SegFormer-B0,0.9611357308129732,0.2763706647479505,0,0.6511107296920358,-0.40998581172332965
polypgen_static_0950,SegFormer-B0,0.0945021034168985,0.7876431194279949,0,-1.9664705146354584,1.5638516156494362
polypgen_static_0951,SegFormer-B0,0.5514069264069265,0.7779272238588542,0,-0.5864346410045433,1.526342068363505
polypgen_static_0952,SegFormer-B0,0.760250072695551,0.2579962297850224,0,0.04435544773685131,-0.48092283777405037
polypgen_static_0953,SegFormer-B0,0.9582504970178928,0.7221496909447433,1,0.6423961660878118,1.3110052531985135
polypgen_static_0954,SegFormer-B0,0.953084341037808,0.1562311855438787,0,0.6267923023889482,-0.8738007471601883
polypgen_static_0955,SegFormer-B0,0.9908213741606636,0.0831979613279419,0,0.740773282351323,-1.155755525047325
polypgen_static_0956,SegFormer-B0,0.929748437419288,0.2196244693581751,0,0.5563085111993464,-0.6290622812183299
polypgen_static_0957,SegFormer-B0,0.9034364671683988,0.271175811938185,0,0.4768358047951745,-0.4300412534193322
polypgen_static_0958,SegFormer-B0,0.961439588688946,0.5912472719525562,0,0.652028502383914,0.8056385126763677
polypgen_static_0959,SegFormer-B0,0.9370856048327684,0.5953772174697871,1,0.5784697004272824,0.8215827337277876
polypgen_static_0960,SegFormer-B0,0.965624032208114,0.4299228257825674,0,0.664667200592097,0.1828233641470377
polypgen_static_0961,SegFormer-B0,0.952596723597072,0.4628915342818286,1,0.6253195020879576,0.31010358464846954
polypgen_static_0962,SegFormer-B0,0.9808937541740468,0.0919627752885958,0,0.7107878870743607,-1.1219177587426166
polypgen_static_0963,SegFormer-B0,0.9238060517681372,0.8728081201508238,0,0.5383601224739407,1.8926427804974366
polypgen_static_0964,SegFormer-B0,0.9288330716902146,0.881313976596298,0,0.5535437394568488,1.925480805801271
polypgen_static_0965,SegFormer-B0,0.955439292801732,0.4932491143866582,0,0.633905201512266,0.42730318589215116
polypgen_static_0966,SegFormer-B0,0.936944219886823,0.5668424611188737,1,0.5780426611675102,0.7114203935687765
polypgen_static_0967,SegFormer-B0,0.7737864077669903,0.8955489286996188,0,0.08524061037056282,1.9804367905823732
polypgen_static_0968,SegFormer-B0,0.7588424437299035,0.9337172605723956,0,0.04010384352605941,2.1277908701954016
polypgen_static_0969,SegFormer-B0,0.8681066176470589,0.7569820342531279,0,0.37012548506082765,1.4454802914600855
polypgen_static_0970,SegFormer-B0,0.9041792467821388,0.6098218443772366,0,0.4790792972285764,0.8773481968451036
polypgen_static_0971,SegFormer-B0,0.9513563295378432,0.2389429398750919,0,0.6215730143884574,-0.5544806764460749
polypgen_static_0972,SegFormer-B0,0.8441860465116279,0.7272913085959885,0,0.297875763404124,1.33085517326436
polypgen_static_0973,SegFormer-B0,0.8825416537307255,0.8001642450763338,0,0.4137250853063505,1.6121911383663305
polypgen_static_0974,SegFormer-B0,0.9761846001974334,0.0847442629519194,0,0.6965643527731697,-1.1497858155676228
polypgen_static_0975,SegFormer-B0,0.9180489003563091,0.7136295462219834,0,0.52097121546645,1.278112066040718
polypgen_static_0976,SegFormer-B0,0.948514638346728,0.1275202161231236,1,0.6129899669173092,-0.9846433820412444
polypgen_static_0977,SegFormer-B0,0.9562089070834884,0.3687476474229222,0,0.6362297454090279,-0.05335180149539408
polypgen_static_0978,SegFormer-B0,0.9413858069918358,0.4505905537104235,0,0.5914580361698178,0.2626139621918496
polypgen_static_0979,SegFormer-B0,0.7858261550509006,0.3149893992730818,0,0.1216054774615133,-0.26089289090251205
polypgen_static_0980,SegFormer-B0,0.7245693325473243,0.1216201921779426,1,-0.06341470246646676,-1.0074212336129305
polypgen_static_0981,SegFormer-B0,0.9691233881462202,0.5194693057779286,0,0.6752366594513557,0.528529830604225
polypgen_static_0982,SegFormer-B0,0.9568879959332866,0.4751861441671496,1,0.6382808661828715,0.3575686121977837
polypgen_static_0983,SegFormer-B0,0.6031521994824747,0.5165291201708762,0,-0.43014315634091355,0.5171788408501327
polypgen_static_0984,SegFormer-B0,0.9476969436074042,0.8573884454517882,0,0.6105202007490261,1.8331130116623127
polypgen_static_0985,SegFormer-B0,0.9344919786096256,0.2031481220032602,0,0.5706359086819829,-0.6926714797539275
polypgen_static_0986,SegFormer-B0,0.968745164784156,0.793376836845424,0,0.6740942731563759,1.585987418063402
polypgen_static_0987,SegFormer-B0,0.9531319413593958,0.1105392597908319,0,0.6269360744571826,-1.050200692736254
polypgen_static_0988,SegFormer-B0,0.9434260152618192,0.140712451142119,0,0.5976202836677328,-0.9337129495627602
polypgen_static_0989,SegFormer-B0,0.9434125269978402,0.4024437274288951,0,0.597579543699084,0.07673653645967715
polypgen_static_0990,SegFormer-B0,0.9488873652060088,0.4098096630383415,0,0.6141157515687103,0.10517374104689028
polypgen_static_0991,SegFormer-B0,0.9638679490512088,0.1651094944415127,0,0.6593631249254212,-0.8395248180865333
polypgen_static_0992,SegFormer-B0,0.956909106485051,0.5222071850723858,0,0.6383446285186606,0.5390997890941862
polypgen_static_0993,SegFormer-B0,0.988525851815574,0.0734720039809618,0,0.7338398839157055,-1.1933039172064805
polypgen_static_0994,SegFormer-B0,0.9640233565643248,0.1520965314027086,0,0.6598325179638409,-0.8897631465000678
polypgen_static_0995,SegFormer-B0,0.9453187516671112,0.7625448169487453,0,0.6033371069692176,1.4669561769384503
polypgen_static_0996,SegFormer-B0,0.8618531889290012,0.5885411805422442,1,0.35123762148425575,0.7951912756725507
polypgen_static_0997,SegFormer-B0,0.962788875832354,0.9322092276949284,0,0.6561038908850606,2.1219689024597916
polypgen_static_0998,SegFormer-B0,0.9638883056896914,0.5195057191614612,0,0.6594246101406325,0.5286704094650964
polypgen_static_0999,SegFormer-B0,0.9689025764290544,0.3296371563918209,0,0.6745697194768273,-0.20434321574716557
polypgen_static_1000,SegFormer-B0,0.783212161269002,0.7219544186465777,0,0.11371016751739613,1.3102513777117348
polypgen_static_1001,SegFormer-B0,0.6475437605872388,0.5500804621805331,0,-0.2960628321058804,0.6467083979210074
polypgen_static_1002,SegFormer-B0,0.9362467866323908,0.3139307150101972,0,0.5759361329319775,-0.2649800866877023
polypgen_static_1003,SegFormer-B0,0.9378172588832488,0.7730995431453356,0,0.5806795891961135,1.5077041448991715
polypgen_static_1004,SegFormer-B0,0.820290973217238,0.2507030544394614,1,0.22570305545698596,-0.5090791413841664
polypgen_static_1005,SegFormer-B0,0.9649122807017544,0.3252154615987421,0,0.662517425491324,-0.22141377488859249
polypgen_static_1006,SegFormer-B0,0.9804941482444732,0.3254329394370055,0,0.7095809168469109,-0.22057417186899092
polypgen_static_1007,SegFormer-B0,0.9738538422539292,0.3090944459793994,0,0.689524528693974,-0.28365116652869715
polypgen_static_1008,SegFormer-B0,0.9670450788052464,0.0752973270929389,0,0.6689593314330678,-1.1862570070072531
polypgen_static_1009,SegFormer-B0,0.8830495928941525,0.561188063685364,0,0.4152592653628537,0.6895908168307017
polypgen_static_1010,SegFormer-B0,0.9491929081767664,0.2773948119379512,0,0.6150386139228913,-0.4060319510444339
polypgen_static_1011,SegFormer-B0,0.9182926829268292,0.8721613693554908,1,0.5217075366339132,1.8901459103564269
polypgen_static_1012,SegFormer-B0,0.860304357734282,0.0658403672878797,0,0.34655952989195554,-1.2227668972654078
polypgen_static_1013,SegFormer-B0,0.5183152520740268,0.3988674833493504,1,-0.6863847737237805,0.06292995574325051
