sample_id,model_state_id,delta_dice,harm,benefit,SOURCE_STATE,SOURCE_PLUS_SIMPLE_MASK_CHANGE,FROZEN_FULL_TRANSITION_SAFETTA,pred_dice,pred_iou,area_delta,boundary_delta,CHANGE_MAGNITUDE_ONLY,CHANGE_MAGNITUDE_IOU_ONLY,magnitude_stratum
polypgen_static_1010,DeepLabV3-R50::20260819,0.0039274745823325,0,0,0.3274077806668514,0.1035830813340861,0.2108621248843714,0.9946518911105757,0.9893606824499185,0.0008958548553718998,0.0,0.0053481088894242745,0.010639317550081517,1
polypgen_static_1011,DeepLabV3-R50::20260819,0.0044925953598865,0,0,0.6939787582345885,0.267726567786104,0.2884756113278375,0.9806451612903225,0.9620253164556962,5.649535123966945e-05,0.0,0.01935483870967747,0.03797468354430378,3
polypgen_static_1012,DeepLabV3-R50::20260819,0.0003880417259156,0,0,0.1733225157982908,0.0227916879783394,0.104639683414409,0.998581238295216,0.9971664966564661,-0.0001614152892562004,1.6187516187516314e-05,0.001418761704784055,0.0028335033435339385,1
polypgen_static_1013,DeepLabV3-R50::20260819,0.1133400729078617,0,1,0.3934104286490891,0.8919526765497292,0.1784640391316722,0.675,0.5094339622641509,0.0048263171487603305,8.093758093758092e-05,0.32499999999999996,0.49056603773584906,4
polypgen_static_1014,DeepLabV3-R50::20260819,0.2809265648102513,0,1,0.0464690263564208,0.0008978086827878,3.0465937391553445e-11,0.0,0.0,0.0023001678719008264,0.0004127816627816628,1.0,1.0,4
polypgen_static_1015,DeepLabV3-R50::20260819,0.0,0,0,0.4178783192768124,0.9452139807281322,0.191269052777511,0.544082332761578,0.37370405278039587,0.01072604597107438,0.0002509065009065009,0.455917667238422,0.6262959472196041,4
polypgen_static_1016,DeepLabV3-R50::20260819,0.0,0,0,0.6269097537967107,0.7233743991450448,0.6834436045694943,0.8481129180730286,0.7362812999467235,0.011985085227272728,0.0007689070189070188,0.15188708192697142,0.26371870005327647,4
polypgen_static_1017,DeepLabV3-R50::20260819,-0.0026498190832931,0,0,0.372130650070446,0.1170755192045136,0.2860666319764169,0.9739321608040201,0.9491888582797674,0.00535898760330579,0.00041278166278166254,0.02606783919597988,0.0508111417202326,3
polypgen_static_1018,DeepLabV3-R50::20260819,0.0811169641894219,0,1,0.5421443764328476,0.7436699543239883,0.9998581183145924,0.2502818489289741,0.14304123711340205,0.005367058367768595,0.000687969437969438,0.7497181510710259,0.856958762886598,4
polypgen_static_1019,DeepLabV3-R50::20260819,0.0,0,0,0.5352084896732304,0.5432030304091705,0.6038845841941481,0.9222640350203517,0.8557420973120885,0.040846138946280974,-0.0006029849779849777,0.0777359649796483,0.1442579026879115,3
polypgen_static_1020,DeepLabV3-R50::20260819,0.0,0,0,0.3862753147493698,0.6498075401025873,0.3470923243842951,0.20145985401459854,0.11201298701298701,0.0176588326446281,0.002351236726236726,0.7985401459854015,0.887987012987013,4
polypgen_static_1021,DeepLabV3-R50::20260819,0.0,0,0,0.0475305386745328,0.0004458771042154,0.027135724974819,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1022,DeepLabV3-R50::20260819,0.0,0,0,0.4921916772505216,0.8860863835665678,0.7284642511537828,0.431399953412532,0.275022275022275,0.01970073605371901,0.00034803159803159815,0.568600046587468,0.724977724977725,4
polypgen_static_1023,DeepLabV3-R50::20260819,0.0,0,0,0.048526434900406,0.0004149728387249,0.0221048515087896,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1024,DeepLabV3-R50::20260819,0.0,0,0,0.5011634292904724,0.2188029817419688,0.3281852820641792,0.9258836944127709,0.861995753715499,0.0005245996900826448,0.0002023439523439524,0.07411630558722915,0.13800424628450103,3
polypgen_static_1025,DeepLabV3-R50::20260819,0.0112870330350948,0,0,0.4479145237948748,0.3057435583440428,0.4225230587914865,0.9447800561558751,0.8953394613771972,0.015681495351239666,0.000352078477078477,0.055219943844124875,0.10466053862280278,3
polypgen_static_1026,DeepLabV3-R50::20260819,-0.0072768608887814,0,0,0.3983175029856092,0.0752519652225547,0.229392600570849,0.9881693422154272,0.9766153403367391,0.0024615831611570216,2.8328153328153333e-05,0.011830657784572818,0.023384659663260865,2
polypgen_static_1027,DeepLabV3-R50::20260819,-0.0091083241852574,0,0,0.7961571628957851,0.1747104223778608,0.8798624007839027,0.9499205087440381,0.9046177138531416,0.0099270402892562,-0.0005544224294224288,0.050079491255961894,0.0953822861468584,3
polypgen_static_1028,DeepLabV3-R50::20260819,0.2337410152635367,0,1,0.4390941969697257,0.4116004343411111,0.0004171846268095,0.10973550928531232,0.05805299196189342,0.025535898760330578,0.0023876586376586377,0.8902644907146877,0.9419470080381066,4
polypgen_static_1029,DeepLabV3-R50::20260819,0.2163786626596543,0,1,0.0432217845080801,0.0019784147740336,1.578758887353275e-12,0.0,0.0,0.017231082128099172,0.0020598614348614347,1.0,1.0,4
polypgen_static_1030,DeepLabV3-R50::20260819,0.2034498009730208,0,1,0.4622413568989148,0.1785409206031796,1.1417962349909864e-05,0.03153153153153153,0.016018306636155607,0.020822572314049586,0.0023148148148148147,0.9684684684684685,0.9839816933638444,4
polypgen_static_1031,DeepLabV3-R50::20260819,0.0,0,0,0.0454921925738224,0.0004913953096325,0.0314857500231425,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1032,DeepLabV3-R50::20260819,0.0,0,0,0.4898910635900166,0.5561492679724949,0.0019679122126918,0.035116541739398294,0.017872073578595316,0.07584097365702479,0.0036340973840973843,0.9648834582606017,0.9821279264214047,4
polypgen_static_1033,DeepLabV3-R50::20260819,0.0,0,0,0.4444191011186734,0.8603366398043727,0.9914953987229144,0.2003656307129799,0.11133685493701748,0.03530152376033058,0.0019263144263144262,0.7996343692870201,0.8886631450629825,4
polypgen_static_1034,DeepLabV3-R50::20260819,-1.0,1,0,0.0446138494715706,0.0007951702781764,0.0007260540397421,0.0,0.0,0.0003551136363636364,0.00016187516187516187,1.0,1.0,4
polypgen_static_1035,DeepLabV3-R50::20260819,0.0,0,0,0.0528453507090659,0.000552774939664,0.0365752202397397,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1036,DeepLabV3-R50::20260819,0.1544235924932976,0,1,0.0468309388308759,0.0010562058159171,5.285801310675748e-09,0.0,0.0,0.0034865702479338844,0.0004856254856254856,1.0,1.0,4
polypgen_static_1037,DeepLabV3-R50::20260819,-0.0016827731982961,0,0,0.2249121809104012,0.0900441244704763,0.2081252805150458,0.9937655860349127,0.9876084262701363,0.0004681043388429715,8.093758093758157e-06,0.006234413965087282,0.012391573729863659,1
polypgen_static_1038,DeepLabV3-R50::20260819,0.0,0,0,0.4996034712938889,0.818267170232783,0.1759590253885019,0.8246297739672642,0.7015915119363395,0.007263688016528925,-0.00017806267806267815,0.17537022603273578,0.2984084880636605,4
polypgen_static_1039,DeepLabV3-R50::20260819,0.0,0,0,0.5393526416919283,0.91550841886036,0.1173616275809751,0.7340036563071298,0.5797833935018051,0.009394369834710745,-8.903133903133908e-05,0.2659963436928702,0.4202166064981949,4
polypgen_static_1040,DeepLabV3-R50::20260819,0.0,0,0,0.0439536786441603,0.0009465597556428,2.5364885913410023e-14,0.0,0.0,0.003066890495867769,0.0003804066304066304,1.0,1.0,4
polypgen_static_1041,DeepLabV3-R50::20260819,0.0,0,0,0.0515065809552144,0.0005290558421867,0.0285267686624856,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1042,DeepLabV3-R50::20260819,0.0,0,0,0.0489907715588409,0.0004722936590885,0.0318436191277387,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1043,DeepLabV3-R50::20260819,-0.015966163796912,0,0,0.5815648331721104,0.1597187332392857,0.444034977839485,0.9584037876225905,0.9201298701298701,0.001953125,1.6187516187516097e-05,0.041596212377409514,0.07987012987012987,3
polypgen_static_1044,DeepLabV3-R50::20260819,0.0,0,0,0.5055615912339746,0.8681573284437384,0.1779550592417036,0.5898305084745763,0.4182692307692308,0.0009765625,0.00011331261331261333,0.4101694915254237,0.5817307692307692,4
polypgen_static_1045,DeepLabV3-R50::20260819,0.0,0,0,0.2706624588012001,0.2092668844456785,0.2727327472879999,0.9970483460559797,0.9941140653541709,-0.0012671100206611552,8.093758093758157e-06,0.002951653944020305,0.005885934645829094,1
polypgen_static_1046,DeepLabV3-R50::20260819,-0.1131110732657268,1,0,0.5272240995724528,0.414003432003754,0.6152448126053404,0.8771972116756062,0.781256709368067,-0.04911060175619836,-0.0015863765863765866,0.12280278832439384,0.21874329063193299,4
polypgen_static_1047,DeepLabV3-R50::20260819,-0.0047166113644312,0,0,0.3682926480925963,0.0591772202925285,0.2130787352826541,0.9909438079650845,0.9820501730103807,0.0018482050619834794,-8.093758093758157e-06,0.009056192034915478,0.017949826989619333,2
polypgen_static_1048,DeepLabV3-R50::20260819,0.004007840887189,0,0,0.3705470415188706,0.0840177407135321,0.2230356731805898,0.9901453911851238,0.9804831136505063,0.0027844137396694224,7.284382284382298e-05,0.009854608814876209,0.019516886349493667,2
polypgen_static_1049,DeepLabV3-R50::20260819,-0.0021212150893172,0,0,0.4085188958962892,0.0735310986777809,0.2528838416129508,0.9973351223421106,0.9946844100810349,0.0011218362603305776,8.093758093758157e-06,0.002664877657889364,0.00531558991896508,1
polypgen_static_1050,DeepLabV3-R50::20260819,0.0,0,0,0.6629090195609848,0.1852393471124029,0.9972693517510072,0.0031323414252153485,0.001568627450980392,0.010274083161157025,0.0010117197617197618,0.9968676585747847,0.9984313725490196,4
polypgen_static_1051,DeepLabV3-R50::20260819,0.0,0,0,0.1416769681766145,0.0192440997760581,2.050915479262205e-05,0.10679611650485436,0.05641025641025641,0.0014850206611570248,0.0002509065009065009,0.8932038834951457,0.9435897435897436,4
polypgen_static_1052,DeepLabV3-R50::20260819,0.0,0,0,0.5930273959747685,0.1274133371011304,0.4939300371917389,0.9658463083877449,0.9339485186983972,0.002195247933884297,3.237503237503241e-05,0.03415369161225512,0.06605148130160277,3
polypgen_static_1053,DeepLabV3-R50::20260819,0.0,0,0,0.435134200162946,0.8928394068828592,0.4168529604700004,0.4880952380952381,0.3228346456692913,0.008329028925619835,0.0007365319865319864,0.5119047619047619,0.6771653543307087,4
polypgen_static_1054,DeepLabV3-R50::20260819,-1.0,1,0,0.0509899639345692,0.0008480343811688,0.0225041044148418,0.0,0.0,0.0006133780991735537,0.00016187516187516187,1.0,1.0,4
polypgen_static_1055,DeepLabV3-R50::20260819,0.0,0,0,0.0466826574011123,0.0004496424332864,0.0316675250300104,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1056,DeepLabV3-R50::20260819,0.0962096725520514,0,1,0.8193158058765697,0.9855392054824268,0.8988197225317438,0.686574551453908,0.5227358372063811,0.05091845299586778,0.0016915954415954422,0.313425448546092,0.47726416279361894,4
polypgen_static_1057,DeepLabV3-R50::20260819,0.0,0,0,0.0558371807352221,0.0005438507696732,0.0321968964790947,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1058,DeepLabV3-R50::20260819,0.0,0,0,0.0565556018593797,0.0005482064206646,0.0312394761462115,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1059,DeepLabV3-R50::20260819,0.0009140539542532,0,0,0.4391109299023588,0.1128144044629211,0.3068413527765729,0.9964323345102316,0.992890034997237,0.0014446668388429784,6.070318570318553e-05,0.00356766548976839,0.007109965002762952,1
polypgen_static_1060,DeepLabV3-R50::20260819,-0.0004978957170242,0,0,0.4518768262564824,0.0771413109260535,0.2946450370475511,0.9962246002164242,0.992477600498299,0.0012671100206611552,2.428127428127447e-05,0.0037753997835757724,0.0075223995017009715,1
polypgen_static_1061,DeepLabV3-R50::20260819,0.0,0,0,0.5724175220199698,0.7792740958245439,0.0123837648850398,0.18937198067632852,0.10458911419423693,0.027085485537190084,0.002233877233877234,0.8106280193236715,0.8954108858057631,4
polypgen_static_1062,DeepLabV3-R50::20260819,0.0080947983995075,0,0,0.3724725997264611,0.0453353114467826,0.2781732425129092,0.9885893831652058,0.9774362328319163,0.0009200671487603271,2.4281274281274254e-05,0.011410616834794163,0.022563767168083726,2
polypgen_static_1063,DeepLabV3-R50::20260819,0.0046636115194704,0,0,0.2675588052805822,0.0457190645874668,0.1635473496388769,0.9913313494630612,0.982811698306824,0.00029861828512397007,2.4281274281274254e-05,0.008668650536938771,0.017188301693175978,2
polypgen_static_1064,DeepLabV3-R50::20260819,0.00245617664552,0,0,0.1679269870847692,0.0530171979691162,0.1173807573327909,0.9967602591792657,0.9935414424111948,-0.0003712551652892554,-1.6187516187516314e-05,0.003239740820734305,0.006458557588805203,1
polypgen_static_1065,DeepLabV3-R50::20260819,-0.0118658857149089,0,0,0.5304449069443904,0.1916319894768582,0.2185337148010963,0.9878755930416447,0.9760416666666667,0.00037125516528925713,0.0,0.01212440695835526,0.023958333333333304,2
polypgen_static_1066,DeepLabV3-R50::20260819,-0.0044966404573956,0,0,0.5241903078103823,0.1859248472967655,0.2653924222832093,0.985480943738657,0.9713774597495528,-9.684917355371955e-05,-1.6187516187516206e-05,0.014519056261342977,0.028622540250447193,2
polypgen_static_1067,DeepLabV3-R50::20260819,0.0,0,0,0.0465398970449989,0.0004856623153936,0.0295051554509158,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1068,DeepLabV3-R50::20260819,0.0,0,0,0.0407421477175193,0.0004159933068005,0.0268470609240311,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1069,DeepLabV3-R50::20260819,-0.0121569597366942,0,0,0.7427229861495633,0.1758108928012105,0.4232505187652551,0.9791595490263068,0.9591700133868809,0.0007263688016528949,7.284382284382298e-05,0.020840450973693248,0.040829986613119096,3
polypgen_static_1070,DeepLabV3-R50::20260819,-0.0012085630220391,0,0,0.5361941120476962,0.1435597637124462,0.2263133114484773,0.9938883879370805,0.9878510256920932,0.00016948605371900488,-8.09375809375794e-06,0.006111612062919547,0.012148974307906846,1
polypgen_static_1071,DeepLabV3-R50::20260819,0.0002689869148306,0,0,0.4559368999673219,0.1160493377544194,0.1801974450030897,0.9961360851946094,0.9923019151333083,-4.0353822314043164e-05,8.093758093758157e-06,0.0038639148053906114,0.007698084866691657,1
polypgen_static_1072,DeepLabV3-R50::20260819,-0.3695620725775622,1,0,0.6411039784119802,0.9885779213487014,0.0200111624920461,0.5991728964529982,0.42772794368116274,0.04051523760330579,0.0017887205387205386,0.4008271035470018,0.5722720563188373,4
polypgen_static_1073,DeepLabV3-R50::20260819,0.0005812302608465,0,0,0.4184886760595624,0.1490701737187307,0.1552262892681065,0.9944083421490101,0.9888788698527202,5.649535123966945e-05,0.0,0.005591657850989917,0.011121130147279779,1
polypgen_static_1074,DeepLabV3-R50::20260819,0.0,0,0,0.2940466595137095,0.0341864480975401,0.1356027911860864,0.9966304754773493,0.9932835820895523,0.0002179106404958664,1.6187516187516314e-05,0.003369524522650713,0.006716417910447747,1
polypgen_static_1075,DeepLabV3-R50::20260819,0.0,0,0,0.0476455319311641,0.0004887756290107,0.027214531634931,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1076,DeepLabV3-R50::20260819,0.0,0,0,0.5558262945879203,0.9561106173451396,0.4924617723145681,0.7164694434853573,0.5582020933189866,0.07290321539256199,6.070318570318596e-05,0.28353055651464265,0.4417979066810134,4
polypgen_static_1077,DeepLabV3-R50::20260819,0.0,0,0,0.1758971003220942,0.0191381085831375,0.0699231167083473,0.9981484119071358,0.9963036678987773,7.26368801652888e-05,-8.093758093758049e-06,0.0018515880928642314,0.0036963321012226658,1
polypgen_static_1078,DeepLabV3-R50::20260819,0.0,0,0,0.533364498884245,0.4723043201454883,0.716821777178882,0.9006201469591953,0.8192074326886614,0.01539094783057851,0.00037635975135975105,0.09937985304080466,0.18079256731133864,4
polypgen_static_1079,DeepLabV3-R50::20260819,0.0,0,0,0.0521900888340298,0.0004604737996618,0.0274729421898083,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1080,DeepLabV3-R50::20260819,-0.0988755543144728,1,0,0.4984557476437479,0.4589390522272073,0.6497024148586169,0.8780487804878049,0.782608695652174,0.0019369834710743798,0.00012950012950012954,0.12195121951219512,0.21739130434782605,4
polypgen_static_1081,DeepLabV3-R50::20260819,0.0,0,0,0.042984858199828,0.0004574729552099,0.026028807873285,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1082,DeepLabV3-R50::20260819,0.0,0,0,0.0444134779299213,0.0004484024154058,0.0329743872981685,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1083,DeepLabV3-R50::20260819,0.0,0,0,0.0438865502492546,0.0005176801203398,0.0325789646788673,1.0,1.0,0.0,0.0,0.0,0.0,1
polypgen_static_1084,DeepLabV3-R50::20260819,-0.0404918110911661,1,0,0.5320038364465031,0.222687520587329,0.2686827304496049,0.909710391822828,0.834375,0.0004277505165289257,2.4281274281274254e-05,0.09028960817717202,0.16562500000000002,3
polypgen_static_1085,DeepLabV3-R50::20260819,-0.1950384944396921,1,0,0.6133069887899322,0.8611504507062372,0.5521878665279346,0.7832699619771863,0.64375,0.0023001678719008264,0.00022662522662522666,0.21673003802281365,0.35624999999999996,4
polypgen_static_1086,DeepLabV3-R50::20260819,-0.0003158164256122,0,0,0.439950459957008,0.0863095544221452,0.3278693711253364,0.9932984936981248,0.986686209844876,0.0006456611570248016,4.046879046878862e-06,0.00670150630187516,0.013313790155124017,1
polypgen_static_1087,DeepLabV3-R50::20260819,-0.0031488799069788,0,0,0.4635450719644913,0.234281849141602,0.4919097449998931,0.9901358173330799,0.9804643380046015,0.0036883393595041336,0.0001497345247345244,0.00986418266692013,0.019535661995398468,2
polypgen_static_1088,DeepLabV3-R50::20260819,-0.0046229672279065,0,0,0.4846939601335163,0.1068568172648957,0.443301006829413,0.9911751280620784,0.9825046503443768,0.002679493801652888,-3.642191142191149e-05,0.008824871937921586,0.01749534965562316,2
polypgen_static_1089,DeepLabV3-R50::20260819,-0.0282265539334294,1,0,0.4953639453614217,0.2821957182482741,0.3880828245673269,0.9713322091062394,0.9442622950819672,0.004253292871900821,0.0005908443408443409,0.028667790893760592,0.05573770491803276,3
polypgen_static_1090,DeepLabV3-R50::20260819,-0.0151465088081174,0,0,0.5837884975337437,0.15004823963421,0.558372401614908,0.9769168408926057,0.9548753023604971,0.004366283574380167,-6.475006475006439e-05,0.023083159107394335,0.045124697639502886,3
polypgen_static_1091,DeepLabV3-R50::20260819,-0.0300371397294106,1,0,0.6316098987349354,0.2185495557219625,0.5738930959658969,0.9597031749013714,0.922528216704289,0.006924715909090912,1.2140637140637019e-05,0.04029682509862864,0.07747178329571103,3
