sample_id,image_path,gt_path,image_raw_sha256,image_rgb_pixel_sha256,eligible_confirmatory,exclusion_reason,gt_pixels_decoded
NeoPolyp::cf15050fb9af0ef92846b60b1a38a1ee,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\cf15050fb9af0ef92846b60b1a38a1ee.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\cf15050fb9af0ef92846b60b1a38a1ee.jpeg,2d31c1f4cc2f9eddf3c571c26b5a13921743b26b074247085d6964316b07ef19,6eada857f631671ab810c56b2ae02276cc7668afab3a5e0950333847a807a44c,1,,0
NeoPolyp::cf1f4b331a412fc44655fb51f809d3dd,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\cf1f4b331a412fc44655fb51f809d3dd.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\cf1f4b331a412fc44655fb51f809d3dd.jpeg,91f600c6721bb9c776822c5ea805eaf0a3d259fde6b4bfc1a6bdbe1b249e83b9,c204ee3b2066803212f0f9758b178de419baa0f057a0e58882d2ead86b2c6010,1,,0
NeoPolyp::cfd263f1f90be28799235026b3550534,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\cfd263f1f90be28799235026b3550534.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\cfd263f1f90be28799235026b3550534.jpeg,28fec4d24adc9c4d42e17a0283ca64882dede993ce40cb2fe61b67799fbba065,9eb2457dec35ae69bc3d62f48961228b8a4a4e56cdcdaa24596c2090f8024249,1,,0
NeoPolyp::cfd87d330a5a97b8eb5a9a8a8d7fcc9d,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\cfd87d330a5a97b8eb5a9a8a8d7fcc9d.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\cfd87d330a5a97b8eb5a9a8a8d7fcc9d.jpeg,b076403d263a4bb4aaee9d867cfd44dd4abc38a5229800f0a1fb663cf31e7043,a6d6a8480ce8979ae02e0312f277dedef96df12ae46009a57324001a6465ec79,1,,0
NeoPolyp::cfedb5eb2a0e4b50889d874c68c030b9,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\cfedb5eb2a0e4b50889d874c68c030b9.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\cfedb5eb2a0e4b50889d874c68c030b9.jpeg,1f4506eeb4504fb28b003c16899093ac49b0f1a6ddf7d31794f5f72eb74d7a5e,b2f5a55fdb72b31cd1692e5cf5f6d18d4b3f0787d48e21ab4dc3e1a3389529ae,1,,0
NeoPolyp::d054d694539ef2424a9218697283baa3,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d054d694539ef2424a9218697283baa3.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d054d694539ef2424a9218697283baa3.jpeg,158a955a5f2c3d8c4965ad856e4f998709cddcaa8dd937569abfc06279dd58f1,48653dcc9ccb82435ae5accab22f52e731f3176e734d4712e173f510ff5d4911,1,,0
NeoPolyp::d066b37f538abe9de67869ac66e565c5,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d066b37f538abe9de67869ac66e565c5.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d066b37f538abe9de67869ac66e565c5.jpeg,547aa73356c9769166a13601afe4596daacc47be8ee4d88cbc2389e8ddd5a8e6,fc0d77c9d50f107deb04eb2e752f4dabc4bc19a4be701664d0ebd0db88dcd363,1,,0
NeoPolyp::d0815334875343f27ebc5d92b9076135,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d0815334875343f27ebc5d92b9076135.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d0815334875343f27ebc5d92b9076135.jpeg,91aced9d1294ca97a764bc96c0203211b0a31a0b7741cb204a7b0f900cf0456a,fbd4c490045175feca29d455c9afc81b7da0dc70009e6e665edab24efced1e70,1,,0
NeoPolyp::d152b672ab3492fc6239c86a73f97dd5,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d152b672ab3492fc6239c86a73f97dd5.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d152b672ab3492fc6239c86a73f97dd5.jpeg,2183f0c3772d7629b96d3588c0b504936002fe3f7504db833837e91e5b84072d,4a275be494cea058790aa5358ab9cc0cb546d0a9afe1f0b3dac57608d51974c1,1,,0
NeoPolyp::d197cd955fa095f978455cef3593cef2,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d197cd955fa095f978455cef3593cef2.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d197cd955fa095f978455cef3593cef2.jpeg,72ecd57e0398daaa4da01c7255b1620129066fb9f5bc12745d13128bee85ecc5,b0a0c0e19821b5ee1a68add770588e824e86eda70b1b2df0cdfa7f942ce615ca,1,,0
NeoPolyp::d1fc6869d7b4193425b976973f13dd31,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d1fc6869d7b4193425b976973f13dd31.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d1fc6869d7b4193425b976973f13dd31.jpeg,6ead3ec2b723ffaf0603d7e1fcde61aa50c2ae9418d3a0ff801f63bb4ef782b0,9df8913ba1e496a82423caa38278d83b0a61bd7e8f9852089c45f6f5c373f909,1,,0
NeoPolyp::d1fd8bbf118acd7936140a2d5fc1443c,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d1fd8bbf118acd7936140a2d5fc1443c.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d1fd8bbf118acd7936140a2d5fc1443c.jpeg,4997b4b0c08b51a7a5c0df91434df88ad056c878e2e00a3a61d5bff3d2d64c5a,692123f5fde107eeac5be32b995eb1fbac051755cfd5ebb50a316558b9c2edf0,1,,0
NeoPolyp::d24a2ac9e88b2be8379499640676289b,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d24a2ac9e88b2be8379499640676289b.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d24a2ac9e88b2be8379499640676289b.jpeg,4c359cd02e00a151260b25a25ca3b842ca7d7dad09021d4125f3260c3c9f66dd,2df8351e8d8b551dfab6e67348a04c388716ebcb3c2999aa26e07683bb4fff29,1,,0
NeoPolyp::d260bfcb4443de3ef69f6db034099130,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d260bfcb4443de3ef69f6db034099130.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d260bfcb4443de3ef69f6db034099130.jpeg,90515baf630098ac0d55a4d79f97001677ae590ced1188cfb37ea501aff6a6fd,b939b6f526cd25a7a842f7216a1388a134759044d35082282f49e07ee24652e4,1,,0
NeoPolyp::d287a51b9298e11bb07c70f3701ae6bc,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d287a51b9298e11bb07c70f3701ae6bc.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d287a51b9298e11bb07c70f3701ae6bc.jpeg,2a0d49780fcab4ccdb387c635e2aa5b3e6ddbf8f3eed1700852f57273261f7d0,3695a7845d5ea6202ecef4eaf06e6845d277be6a3517ef94bc41c8592582692a,1,,0
NeoPolyp::d318d1f625619d9ae2a9833aa6b82325,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d318d1f625619d9ae2a9833aa6b82325.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d318d1f625619d9ae2a9833aa6b82325.jpeg,577cfcf436f32a81319a3cdeb0b32ebf42c50828c3b178711135c3f8292e6201,4d00bb3b1b708d7b8a791781d448ef5b01e2a1883d6cb48b7cf7a49e63954578,1,,0
NeoPolyp::d330a5a97b8eb5a9a8a8d7fcc9df8e5a,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d330a5a97b8eb5a9a8a8d7fcc9df8e5a.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d330a5a97b8eb5a9a8a8d7fcc9df8e5a.jpeg,6ab0f7516935ea63f87eec16b2bbe35d6bac6deb23622379b6d9741d710445ee,af0f72fe7be93b8eafd456b45026a16d5a77cf1b02333f2f1508dca7594ff725,1,,0
NeoPolyp::d351db40939d9a2f94285ef2a23f9dbb,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d351db40939d9a2f94285ef2a23f9dbb.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d351db40939d9a2f94285ef2a23f9dbb.jpeg,17e126e44b6db54a0fb39d8bc15b6d22864f845a41ca1f7f177b0b0f8dd78ef9,e41b96ba054b03278cba9ac7f502efac861d6713a9ffd7baf0907a4aac78eb5a,1,,0
NeoPolyp::d37d32780fd497e1c0e9082ea2c193ac,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d37d32780fd497e1c0e9082ea2c193ac.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d37d32780fd497e1c0e9082ea2c193ac.jpeg,d0a084666e088b193370095a32355c9621986af8a2fdee7769357397c796bf5f,d55b13455a679bd817271c880d5120f18e186d96e2794a93808a59efc304ac76,1,,0
NeoPolyp::d4ae1b0f124dbc13ca0eaf044301ff06,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d4ae1b0f124dbc13ca0eaf044301ff06.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d4ae1b0f124dbc13ca0eaf044301ff06.jpeg,ee77543cbe18918460c42e269f2cfbf6ccc99b85320ff5a6ac58d7bf586c086a,300b6d6b55ac6b15e58e93533fa109885aabd52082bb89cc34268d86d86326e5,1,,0
NeoPolyp::d4f13ccf1f4b331a412fc44655fb51f8,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d4f13ccf1f4b331a412fc44655fb51f8.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d4f13ccf1f4b331a412fc44655fb51f8.jpeg,84504012392ee6b31d923d58c4fe6eb1e62b5829c2a8537f6949e4e36bb1d170,0a356ed337903ce870bf1d69a55bf407f986e86b8b5ae760bd411a96dc806276,1,,0
NeoPolyp::d507592b964b7955a1d7a36ccf122502,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d507592b964b7955a1d7a36ccf122502.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d507592b964b7955a1d7a36ccf122502.jpeg,908d61367492cdd74fcd70268cd2c0efd233f6a6ec2ad881ca3e2f26eaa32e54,5ec8934f21927d9eb87c18fdb0b51d6e26574195cd0bd8c13e493338c9894650,1,,0
NeoPolyp::d54ffd6a8ee924dbd70f618d52893a23,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d54ffd6a8ee924dbd70f618d52893a23.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d54ffd6a8ee924dbd70f618d52893a23.jpeg,5f9869cecabd168ea6a2dc244b4baa5bfa29e4d4e512b4f6a71884fb145c9434,8ca7bf28ea12205563c6a7fed3ed7b21e2967e24a8ef3868bc7efee75fde0bda,1,,0
NeoPolyp::d6c688b8ec74baddc22268d4b4ef4d95,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d6c688b8ec74baddc22268d4b4ef4d95.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d6c688b8ec74baddc22268d4b4ef4d95.jpeg,794491da807a204ddf7f1f62bce2bcf8ee1ea7456983ee361f8c3c81bf7ae4dc,048a22ee4da7a3384ca913df473e9640fa2add86399fbebc70acad988508798d,1,,0
NeoPolyp::d6d5f35f66adf95b204727fdcfa03022,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d6d5f35f66adf95b204727fdcfa03022.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d6d5f35f66adf95b204727fdcfa03022.jpeg,40de5793b7e403da86137a0b95fc4f8443a6b8cf9eda84221f94ccaf5d0ef3d2,4330f9f5b16d9c425d191ee1e11c8d7be5b1b0545abb7f9e84d43ace683b08d4,1,,0
NeoPolyp::d771e7606cb09d1fc6869d7b4193425b,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d771e7606cb09d1fc6869d7b4193425b.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d771e7606cb09d1fc6869d7b4193425b.jpeg,701298a9e6b39eb3342cd086c46ce998c19b8eda319fbb0dd58e7f47ce56653f,137f775bab5fbefa7754b41ac931632d3fd7f6a7a78e9f6c7a5af137e2fddafd,1,,0
NeoPolyp::d7a36ccf1225024da63fb9a76b926334,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d7a36ccf1225024da63fb9a76b926334.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d7a36ccf1225024da63fb9a76b926334.jpeg,d36f03548cb051e6c36c17489c6714366d325e1d410af33574e02260d9bd0c10,c7bbe8dd88563d4dedb0dc4ae00c1ccef5c1a50b189eb639aa80ea0e8c83fb04,1,,0
NeoPolyp::d7a64d0efccacf464aa36bf7c09a3bb0,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d7a64d0efccacf464aa36bf7c09a3bb0.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d7a64d0efccacf464aa36bf7c09a3bb0.jpeg,9640dded695e45d06e35db6d1f570b4d510a5e9ac7bb61c7d309e035bdc10bdd,88a52451fac615ce0d49a4e0b5ec346cfeeb5bea4ae6a2f9cbb2f7901d14c5b6,1,,0
NeoPolyp::d7b4193425b976973f13dd311a65d2b4,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d7b4193425b976973f13dd311a65d2b4.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d7b4193425b976973f13dd311a65d2b4.jpeg,a9de94a197e5f5995358b56df18e9c54104155b1e382a6c191a91a6d54d3dcea,6209123ed492c168db5ea75ec9ba9761d611f071e75889d39253e8bc2dbb0f6d,1,,0
NeoPolyp::d80176c9f800c683ca4074c2f49c6f0f,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d80176c9f800c683ca4074c2f49c6f0f.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d80176c9f800c683ca4074c2f49c6f0f.jpeg,db26db5703623772ffb05845ce29eaee9d224877f0230f6ea69cf612bb0344eb,77fe9ba4f5768f7226fcaceb47745a703f9bb10504f2b858deb4817134192417,1,,0
NeoPolyp::d81526eb91e2da9e6afaef7fdb2d45b2,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d81526eb91e2da9e6afaef7fdb2d45b2.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d81526eb91e2da9e6afaef7fdb2d45b2.jpeg,f3f5c266a01e7c37bf28188cb10c0e6823aa42690bf35e1629360472e327392d,d54357119e7b78e05e4b39e17cc9031bfc3608ea9d436d97d9a95d057459c38b,1,,0
NeoPolyp::d8d3b6c0ed754f28ca745212295dd542,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d8d3b6c0ed754f28ca745212295dd542.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d8d3b6c0ed754f28ca745212295dd542.jpeg,0c81009da5f4bf1d55b37afcb9824181208ad30f82ac236c2713b47b2fd94b04,eb5f72a7c112b542c59f27180490904aefb67c725c7e0e80aaf160df2ca596c2,1,,0
NeoPolyp::d8d739c25f1ed7a64d0efccacf464aa3,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d8d739c25f1ed7a64d0efccacf464aa3.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d8d739c25f1ed7a64d0efccacf464aa3.jpeg,4a51e785169fa5b598033c27c10489fff244e1bc75eff36bc0a29dfc71506d56,0023b00b7b4ee8fe07db3bcdc68df298984acaa25387a4475c4f374a956e7fe0,1,,0
NeoPolyp::d8dd18841d318d1f625619d9ae2a9833,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d8dd18841d318d1f625619d9ae2a9833.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d8dd18841d318d1f625619d9ae2a9833.jpeg,77dce4884a6e85da3d4af26e82c50ec5bb9c84a382e1418ef936905b8d68836a,3b7aebb8ed5cb6cd95707c22cbc15ace27cf1369ed31c399f59acd0108bc6f28,1,,0
NeoPolyp::d92b9076135d76d0bbd4ce2a1405f7d5,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d92b9076135d76d0bbd4ce2a1405f7d5.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d92b9076135d76d0bbd4ce2a1405f7d5.jpeg,fd5e755a7e1bfd9daa6ab91fe2dcb44284505b915401371c267732cf0cf3597b,b0a55707f800de384abc23322397b83b325d0e24f2b05b005ad74f5f00e681f2,1,,0
NeoPolyp::d9510588bec07c38c5d07e6080779715,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\d9510588bec07c38c5d07e6080779715.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\d9510588bec07c38c5d07e6080779715.jpeg,6cdbd85b9e6671474ebdb357ee24ffde28167366c4d2785b7543dcc7d33c62a0,b6967c3cddf882a1783ce662b9edb33a948e4e5a2fd5e29e5dc1086d7d3318fb,1,,0
NeoPolyp::da43f71d4dc3ddad260bfcb4443de3ef,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\da43f71d4dc3ddad260bfcb4443de3ef.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\da43f71d4dc3ddad260bfcb4443de3ef.jpeg,bd4522a021dc807c200c4702d1f2412cd18088dbeeef946f63b88f12a0711264,3799e0c4ebcd59eb29dbfceacb95e829b855633bb393f04853cbe719035a086a,1,,0
NeoPolyp::da45ffe51330463d287a51b9298e11bb,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\da45ffe51330463d287a51b9298e11bb.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\da45ffe51330463d287a51b9298e11bb.jpeg,b7efe7cc09088c026055da8bc7478608c2da0d1e83fcef89b5f19c6a9b45391c,c5a7b6488ae1d7c2d39276846d7e0fa985cb7e220dc4f49aaf37b448f822c312,1,,0
NeoPolyp::da63fb9a76b92633408da4bcab47c3fb,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\da63fb9a76b92633408da4bcab47c3fb.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\da63fb9a76b92633408da4bcab47c3fb.jpeg,32343737ef79981d2c00ea6cfdbb86d2fe9e1ceb1af0733f3402599c51b94d7c,6e4defa10894b333960f6d238cad67f48b7835f80227df0a239916c297363f7c,1,,0
NeoPolyp::da881fe4727080cae6daedd989517cb8,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\da881fe4727080cae6daedd989517cb8.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\da881fe4727080cae6daedd989517cb8.jpeg,43d3c958aebdfe56b9bd575b2e60d4ac30d5ca5ba144a32f6c27bb8d6577a64d,c7c0446b85462a87965363c9a8fc2540e3940315986b5a1e7f069f8fec534047,1,,0
NeoPolyp::da9e6afaef7fdb2d45b21960c94b0aab,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\da9e6afaef7fdb2d45b21960c94b0aab.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\da9e6afaef7fdb2d45b21960c94b0aab.jpeg,295cfdb434ad75aac047cb92858f5e8bec0536ec65dcfa0168ae79e177dc98ed,4d1a1bdf48eaf133722cde393e522b7ca96e6e797dc34948f5aa869ff37deaec,1,,0
NeoPolyp::dacfbed351db40939d9a2f94285ef2a2,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\dacfbed351db40939d9a2f94285ef2a2.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\dacfbed351db40939d9a2f94285ef2a2.jpeg,078d04314f50527fd46a00684b2865361d8a75593d14f6ea6a900299599e1f91,98093f4d48706d0087feae057d71a3a740c623113abe2b3c8c2af9e9d092e64c,1,,0
NeoPolyp::dad260bfcb4443de3ef69f6db0340991,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\dad260bfcb4443de3ef69f6db0340991.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\dad260bfcb4443de3ef69f6db0340991.jpeg,a5b279743a853be5c772a56926f83fa9b32bbf31b8f7bd55f9b53558ec146a09,cbc024092c162c32b01a1002451d1e3feefbfec1b70ac62924b2b0dbd0cc69fa,1,,0
NeoPolyp::daeb6aa460a22abd004c33abf3ae2136,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\daeb6aa460a22abd004c33abf3ae2136.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\daeb6aa460a22abd004c33abf3ae2136.jpeg,a46b7fb7b345a46e084975b3c5fc3b6d0e0fc9daab94790df4357edd60d04b47,fa507858ae1a599618ef742e184f307274904f317edb7c69d91b058a0f4a6aaa,1,,0
NeoPolyp::db034099130d98309817287a8aef5669,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db034099130d98309817287a8aef5669.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db034099130d98309817287a8aef5669.jpeg,64389f8468d635fad53c33254f91bd6f28c3b814f98b74c0aaca10f5d1a36004,7266118c72488e0c684f56b1d6e9506e217fdf55a66aa4e11fc90071707067f3,1,,0
NeoPolyp::db4c5d1580670d78b9d054d694539ef2,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db4c5d1580670d78b9d054d694539ef2.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db4c5d1580670d78b9d054d694539ef2.jpeg,2b6a014180095373843ba76a18c03c701df962ead55a8300633875eb66a552b7,fe70df893fcad095e886a00b387b21c68d7a98bc572172ffe3fd4af839bc92f0,1,,0
NeoPolyp::db55759486b8aa1b8f79bd9d436e9bd5,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db55759486b8aa1b8f79bd9d436e9bd5.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db55759486b8aa1b8f79bd9d436e9bd5.jpeg,76ab55221cd30be6819e3bee560d9586784c22a7deeb411014e95a557a4deffa,f9949974842b2b3e8598103e101878ff23e247dbebe0b6caf72c62d654c1ff82,1,,0
NeoPolyp::db65646d81526eb91e2da9e6afaef7fd,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db65646d81526eb91e2da9e6afaef7fd.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db65646d81526eb91e2da9e6afaef7fd.jpeg,25a2ddbfe7070cc48f27716f480cf78012f946607245d7df2e001f3e82d5cf36,ec0f8537e5b09f71663c1d82c213829332ceb081541154b6a9cb928d6f5f1657,1,,0
NeoPolyp::db70dd094a7f32574d6c748c41743c6c,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db70dd094a7f32574d6c748c41743c6c.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db70dd094a7f32574d6c748c41743c6c.jpeg,b3368e1384e83d56d47e0a551b4327eb814fd1268acd4fbecfaa1a790c6fd842,6273388c788595b4bb7cbc443f212f75051dacdc4b125e094f41b168f17a2f7f,1,,0
NeoPolyp::db782ca0a994927d8d739c25f1ed7a64,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\db782ca0a994927d8d739c25f1ed7a64.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\db782ca0a994927d8d739c25f1ed7a64.jpeg,11cabc8df90a70f89025df3de09f1354db593030f6d361cdebab662a30db2fb3,8858644ebd7f6ee63481139c34ed53c988eed21fc90548b587c1f2001fde3cbb,1,,0
NeoPolyp::dbc3bbc04a3afe1f119f21b248d152b6,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\dbc3bbc04a3afe1f119f21b248d152b6.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\dbc3bbc04a3afe1f119f21b248d152b6.jpeg,0a80975702a836d7f6a684add82699675a3a99328a78160f11ce91c618d0cc93,2a786b94fcccd19a2a57b3f46a19575a0b50d9bf66654877e11ee75130ac1b45,1,,0
NeoPolyp::dbd7e6afd56ea7bc4ba26c86b345408c,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\dbd7e6afd56ea7bc4ba26c86b345408c.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\dbd7e6afd56ea7bc4ba26c86b345408c.jpeg,c1e595032f7ae86bdeff562496a3f7ec04dacea91371d73c91a5aea0b8f952bf,983fa8daea4a2b11ba6732e34d261ff746161002d88ad98bcdeae0665a59436e,1,,0
NeoPolyp::dd04cf2a6a01668d0ceca24cbb22edbd,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train\train\dd04cf2a6a01668d0ceca24cbb22edbd.jpeg,F:\MEDSEG_SAFETTA\data\external\NeoPolyp_raw\extracted\train_gt\train_gt\dd04cf2a6a01668d0ceca24cbb22edbd.jpeg,f0fef8270533054f1b8f57f6315ecd396a132a9b86aa68280e0c171c610f69fa,d4b3ae13975ca73dd7a98e7fab2f43e8d5982544e983e50ef2b00fc3821d9c74,1,,0
